,open,high,low,close,volume
397,83.94130348270318,84.57525132748583,83.66496932665609,84.38832099999999,17674400
398,84.61590145912096,85.02227885152499,84.42896460759597,84.835342,8553700
399,84.67280009171225,84.90849981046246,83.28299011394273,83.49430799999999,9708400
400,83.1773034836331,83.40488046357103,82.51897468821441,83.01475500000001,10714800
401,82.85220852163988,83.20981649469523,81.96630272484167,82.925354,8424200
402,82.63276232027438,82.73029531498065,81.8118850134124,82.258896,15147400
403,82.2589222824974,82.30768595078975,81.69811977826294,81.828163,9454800
404,82.21014331789166,82.56775052583825,81.91755079965736,82.380821,8399600
405,82.21014263860388,82.60839001839621,82.12073880546912,82.551498,6954400
406,82.86034576371829,83.93318205235602,82.64090441567032,83.38050799999999,6922600
407,83.16919448222274,83.429276,82.91723644810229,83.429276,7979600
408,83.16920656941315,83.90068675722432,83.0391625406059,83.57558399999999,9613600
409,83.68122247953241,84.27453584440265,83.55930846268056,84.160751,7655300
410,83.61619449885221,83.77062031792921,82.93348385574967,83.364243,8533700
411,83.22609543376782,83.30736929049282,82.3483186001242,82.689674,7680800
412,83.03915244568252,83.77876253045694,83.03102977458742,83.453659,8253100
413,83.3317266417012,83.38861864979721,82.68964970791842,83.217941,8755800
414,83.35611370482074,84.35580434371165,83.33986105039153,84.339546,8870200
415,84.02257063538627,84.43707711935521,83.13667134577527,83.152924,8145700
416,83.46179699331476,83.68123836408037,82.78720965650422,83.49430799999999,8208300
417,83.19356385983332,83.86815100835462,82.94973503514777,83.778748,6632400
418,84.23388483343156,84.68090229586942,84.12010000366911,84.152611,7426300
419,84.23390178791671,84.89223151233524,84.14449876508696,84.729683,7007200
420,84.86785886497613,85.1116877555213,84.4858632769816,84.754074,7943000
421,84.46959703266137,84.51836068976486,83.68122415099795,83.860031,7775500
422,83.94943231377705,84.94911732634877,83.57556597104264,84.82720899999998,9197800
423,84.6971658470087,85.14418336696235,84.1363634826524,84.160751,8055400
424,84.30705573250162,84.64841192720448,83.3642577498305,83.916931,11072100
425,82.88471474299969,82.88471474299969,80.40581082866765,80.41394,18291800
426,80.1538671609199,80.90972899616702,79.79625267157128,80.300163,14915000
427,80.25139777521163,81.62495484924463,79.90191325280622,81.381126,12148200
428,80.85284596941023,80.90160962950453,79.47115962628274,79.812515,13069400
429,79.81251143890756,80.99100985219137,79.81251143890756,80.446465,9911300
430,81.08854724949015,81.14543927504485,79.3492519068842,79.869415,10017100
431,80.30830102785518,81.10480317870231,79.91005279707343,81.064163,11199300
432,81.25238678740585,81.36696427544399,80.64676023297864,80.802261,8589600
433,80.37669416841851,80.76953659509365,80.05751251005204,80.60585,9583700
434,80.87591682332896,81.27693926303346,80.59765767445039,81.096886,7645800
435,81.10507180166026,81.25238758696806,80.69586356029552,81.096886,6547300
436,81.2196576589324,81.3751584419384,80.31940026266393,81.047791,9226900
437,81.25239566145873,81.45699980247373,81.10507986151137,81.448814,7135400
438,81.4324568033462,81.8007418411767,81.37516763775591,81.42427099999999,8888100
439,81.47336543488932,81.75981039289545,81.05597138098332,81.59612299999999,6751800
440,81.67795980494661,81.89892977940097,81.23601412712303,81.25238,6826200
441,80.93321063143118,81.00687139352372,80.27029569084324,80.614029,8095000
442,80.86773735597703,80.94139811885842,80.61402986329114,80.818634,7569800
443,81.12144668970801,82.09535824168323,81.0396001284478,81.54701999999999,8536500
444,81.66161216160559,81.8089271579616,81.09690222032422,81.457008,5848700
445,81.0559780356507,81.62886718028047,81.03142635692957,81.489738,6072700
446,81.33425901925455,81.57160070935181,80.79410720564891,81.399734,8873700
447,81.37516324754115,81.5061066310165,80.04932670714746,80.60585,8957100
448,80.9086389182182,81.50607874493947,80.9086389182182,81.11324300000001,8475100
449,81.02322871062192,81.39151365860266,80.18026058386725,80.499443,9662900
450,80.81045806998799,81.26877548428936,80.2948580377425,81.236038,9476900
451,80.95775879636001,80.95775879636001,79.75468571918094,80.01657900000001,10080100
452,79.95110138024694,80.22936050666173,79.35365494083665,79.705574,9756400
453,79.68101946361871,79.8201486111911,78.42884322238885,79.23088800000001,12113700
454,78.82988206812203,79.48461776314014,78.42067379326674,79.410957,10181100
455,79.00174437851129,79.05084691354267,78.26516788746471,78.38793199999999,10257500
456,78.34703228984317,78.89537065443261,78.07695396337868,78.80534399999999,10689400
457,78.75622956404577,80.24574773237175,78.58435717258563,79.738327,11574100
458,80.13116837922524,80.147533436701,79.22272518242885,79.451881,8774200
459,79.50916875142612,79.64829792683679,78.96083048629374,79.067223,8636600
460,79.4518815190856,79.8447181953934,79.2800148593885,79.484619,18178100
461,79.30458685638415,79.38642689676377,78.78898019785738,79.009956,8816900
